id,source,token,direction,trade_type,entry_price,tp1_price,tp2_price,tp3_price,stop_loss,leverage,conviction,edge_score,kronos,kill_clock_hours,kill_clock_expires,outcome,pnl_pct,resolved_at,archetype,classification_source,scope,created_at
166,signals_tab,TAO,SHORT,,244.09000000,237.99000000,,,247.75000000,2x,28,,f,24,2026-04-17 20:53:45.832,SL_HIT,-1.4994,2026-04-16 23:05:25.948,,,global,2026-04-16 20:53:45.893592
165,signals_tab,JUP,SHORT,,0.17983000,0.03000000,,,0.26970000,2x,53,,f,24,2026-04-17 20:53:45.831,EXPIRED_LOSS,-3.5005,2026-04-17 21:32:39.047,,,global,2026-04-16 20:53:45.89194
164,signals_tab,OP,SHORT,,0.13120000,0.12790000,,,0.13320000,2x,28,,f,24,2026-04-17 20:53:45.83,SL_HIT,-1.5244,2026-04-17 00:53:10.116,,,global,2026-04-16 20:53:45.891697
163,signals_tab,APT,LONG,,0.98080000,1.00530000,,,0.96610000,2x,40,,f,24,2026-04-17 20:53:45.829,TP1_HIT,2.4980,2026-04-17 19:17:56.706,,,global,2026-04-16 20:53:45.891331
162,signals_tab,SUI,LONG,,0.98930000,1.01400000,,,0.97450000,2x,28,,f,24,2026-04-17 20:53:45.828,TP1_HIT,2.4967,2026-04-17 19:15:56.705,,,global,2026-04-16 20:53:45.890903
161,signals_tab,NEAR,LONG,,1.42460000,1.46000000,,,1.40300000,2x,37,,f,24,2026-04-17 20:53:45.828,SL_HIT,-1.5162,2026-04-17 10:39:08.806,,,global,2026-04-16 20:53:45.887445
160,signals_tab,AAVE,LONG,,116.84000000,119.76000000,,,115.09000000,2x,30,,f,24,2026-04-17 20:53:45.827,SL_HIT,-1.4978,2026-04-16 21:20:41.015,,,global,2026-04-16 20:53:45.875802
159,signals_tab,UNI,SHORT,,3.42600000,3.34000000,,,3.47700000,2x,33,,f,24,2026-04-17 20:53:45.827,SL_HIT,-1.4886,2026-04-17 19:09:04.08,,,global,2026-04-16 20:53:45.875566
158,signals_tab,DOT,SHORT,,1.32800000,1.29500000,,,1.34800000,2x,33,,f,24,2026-04-17 20:53:45.826,EXPIRED_LOSS,-0.2146,2026-04-17 21:32:39.047,,,global,2026-04-16 20:53:45.875307
157,signals_tab,ADA,LONG,,0.25724000,0.26370000,,,0.25340000,2x,35,,f,24,2026-04-17 20:53:45.826,EXPIRED_WIN,1.2401,2026-04-17 21:32:39.047,,,global,2026-04-16 20:53:45.874844
156,signals_tab,BNB,SHORT,,634.77000000,618.90000000,,,644.29000000,2x,38,,f,24,2026-04-17 20:53:45.825,EXPIRED_LOSS,-1.2249,2026-04-17 21:32:39.047,,,global,2026-04-16 20:53:45.872389
155,signals_tab,DOGE,SHORT,,0.09833900,0.09590000,,,0.09980000,2x,47,,f,24,2026-04-17 20:53:45.822,SL_HIT,-1.4857,2026-04-16 23:43:46.984,,,global,2026-04-16 20:53:45.870945
154,signals_tab,XRP,SHORT,,1.44990000,1.41400000,,,1.47200000,2x,38,,f,24,2026-04-17 20:53:45.825,SL_HIT,-1.5242,2026-04-17 19:09:04.08,,,global,2026-04-16 20:53:45.870327
153,signals_tab,ARB,SHORT,,0.12973000,0.12620000,,,0.13180000,2x,41,,f,24,2026-04-17 20:53:45.824,TP1_HIT,2.7210,2026-04-17 01:53:47.212,,,global,2026-04-16 20:53:45.869969
152,signals_tab,LINK,SHORT,,9.52080000,9.28300000,,,9.66400000,2x,35,,f,24,2026-04-17 20:53:45.824,SL_HIT,-1.5041,2026-04-17 19:14:56.706,,,global,2026-04-16 20:53:45.869323
151,signals_tab,AVAX,SHORT,,9.68800000,9.44600000,,,9.83300000,2x,42,,f,24,2026-04-17 20:53:45.823,EXPIRED_LOSS,-1.2232,2026-04-17 21:32:39.047,,,global,2026-04-16 20:53:45.867182
150,signals_tab,ETH,SHORT,,2347.00000000,2288.32000000,,,2382.20000000,2x,32,,f,24,2026-04-17 20:53:45.82,SL_HIT,-1.4998,2026-04-17 19:09:04.08,,,global,2026-04-16 20:53:45.863914
149,signals_tab,SOL,SHORT,,89.52700000,87.28900000,,,90.87000000,2x,29,,f,24,2026-04-17 20:53:45.821,EXPIRED_WIN,0.5892,2026-04-17 21:32:39.047,,,global,2026-04-16 20:53:45.860967
148,signals_tab,WIF,SHORT,,0.22252000,0.20660000,,,0.23210000,2x,41,,f,24,2026-04-17 20:53:45.821,EXPIRED_WIN,2.2784,2026-04-17 21:32:39.047,,,global,2026-04-16 20:53:45.860286
147,signals_tab,BTC,SHORT,,75160.00000000,73281.00000000,,,76287.40000000,2x,46,,f,24,2026-04-17 20:53:45.819,SL_HIT,-1.5000,2026-04-17 19:09:04.08,,,global,2026-04-16 20:53:45.846938
116,signals_tab,ARB,SHORT,,0.13027000,0.12700000,,,0.13220000,2x,43,,f,24,2026-04-17 20:45:55.394,TP1_HIT,2.5102,2026-04-16 21:28:02.373,,,global,2026-04-16 20:45:55.410004
115,signals_tab,JUP,LONG,,0.17887000,0.29950000,,,0.10650000,3x,39,,f,24,2026-04-17 20:45:25.365,EXPIRED_WIN,4.0560,2026-04-17 21:32:39.047,,,global,2026-04-16 20:45:25.380302
114,signals_tab,WIF,LONG,,0.22233000,0.23440000,,,0.21510000,3x,46,,f,24,2026-04-17 20:45:25.36,SL_HIT,-3.2519,2026-04-17 10:26:16.041,,,global,2026-04-16 20:45:25.379957
113,signals_tab,ONDO,SHORT,,0.27011000,0.26340000,,,0.27420000,2x,36,,f,24,2026-04-17 20:38:55.417,TP1_HIT,2.4842,2026-04-17 10:32:28.226,,,global,2026-04-16 20:38:55.438233
112,signals_tab,TIA,SHORT,,0.39227000,0.33120000,,,0.42890000,3x,44,,f,24,2026-04-17 20:38:55.416,EXPIRED_LOSS,-8.4457,2026-04-17 21:32:39.047,,,global,2026-04-16 20:38:55.432142
111,signals_tab,SEI,SHORT,,0.05865100,0.05720000,,,0.05950000,2x,36,,f,24,2026-04-17 20:38:55.416,SL_HIT,-1.4475,2026-04-17 19:18:56.705,,,global,2026-04-16 20:38:55.431005
110,signals_tab,AAVE,SHORT,,116.00000000,113.10000000,,,117.74000000,2x,35,,f,24,2026-04-17 20:35:10.38,TP1_HIT,2.5000,2026-04-17 02:17:16.704,,,global,2026-04-16 20:35:10.382802
109,signals_tab,HYPE,SHORT,,43.55700000,42.46800000,,,44.21000000,2x,34,,f,24,2026-04-17 20:35:05.187,SL_HIT,-1.4992,2026-04-17 00:37:02.112,,,global,2026-04-16 20:35:05.239517
108,signals_tab,TRUMP,SHORT,,3.06210000,2.98600000,,,3.10800000,2x,40,,f,24,2026-04-17 20:35:05.186,TP1_HIT,2.4852,2026-04-17 10:43:08.793,,,global,2026-04-16 20:35:05.239202
107,signals_tab,HBAR,SHORT,,0.09063300,0.08840000,,,0.09200000,2x,40,,f,24,2026-04-17 20:35:05.186,EXPIRED_LOSS,-0.0662,2026-04-17 21:32:39.047,,,global,2026-04-16 20:35:05.236953
106,signals_tab,PENDLE,SHORT,,1.27900000,1.24700000,,,1.29800000,2x,33,,f,24,2026-04-17 20:35:05.185,SL_HIT,-1.4855,2026-04-17 00:49:10.116,,,global,2026-04-16 20:35:05.236653
105,signals_tab,TAO,SHORT,,243.43000000,237.34000000,,,247.08000000,2x,28,,f,24,2026-04-17 20:35:05.185,SL_HIT,-1.4994,2026-04-16 23:00:55.635,,,global,2026-04-16 20:35:05.23426
104,signals_tab,JUP,SHORT,,0.17877000,0.03460000,,,0.26530000,2x,48,,f,24,2026-04-17 20:35:05.184,EXPIRED_LOSS,-4.1142,2026-04-17 21:32:39.047,,,global,2026-04-16 20:35:05.23382
103,signals_tab,OP,SHORT,,0.13154000,0.12830000,,,0.13350000,2x,40,,f,24,2026-04-17 20:35:05.183,SL_HIT,-1.4900,2026-04-17 00:59:31.298,,,global,2026-04-16 20:35:05.233535
102,signals_tab,APT,SHORT,,0.98210000,0.95750000,,,0.99680000,2x,35,,f,24,2026-04-17 20:35:05.183,SL_HIT,-1.4968,2026-04-16 22:54:21.134,,,global,2026-04-16 20:35:05.231984
101,signals_tab,SUI,SHORT,,0.98800000,0.96330000,,,1.00280000,2x,45,,f,24,2026-04-17 20:35:05.182,SL_HIT,-1.4980,2026-04-16 22:54:21.134,,,global,2026-04-16 20:35:05.231602
100,signals_tab,NEAR,SHORT,,1.42740000,1.39200000,,,1.44900000,2x,42,,f,24,2026-04-17 20:35:05.182,TP1_HIT,2.4800,2026-04-17 10:40:08.804,,,global,2026-04-16 20:35:05.230635
99,signals_tab,UNI,SHORT,,3.42600000,3.34000000,,,3.47700000,2x,45,,f,24,2026-04-17 20:35:05.181,SL_HIT,-1.4886,2026-04-17 19:09:04.08,,,global,2026-04-16 20:35:05.230235
98,signals_tab,DOT,SHORT,,1.32710000,1.29400000,,,1.34700000,2x,36,,f,24,2026-04-17 20:35:05.18,EXPIRED_LOSS,-0.2826,2026-04-17 21:32:39.047,,,global,2026-04-16 20:35:05.229474
97,signals_tab,ADA,SHORT,,0.25765000,0.25120000,,,0.26150000,2x,45,,f,24,2026-04-17 20:35:05.179,SL_HIT,-1.4943,2026-04-17 19:15:56.705,,,global,2026-04-16 20:35:05.228169
96,signals_tab,BNB,SHORT,,634.03000000,618.18000000,,,643.54000000,2x,42,,f,24,2026-04-17 20:35:05.179,EXPIRED_LOSS,-1.3430,2026-04-17 21:32:39.047,,,global,2026-04-16 20:35:05.227555
95,signals_tab,DOGE,SHORT,,0.09826900,0.09580000,,,0.09970000,2x,35,,f,24,2026-04-17 20:35:05.176,SL_HIT,-1.4562,2026-04-16 23:39:46.983,,,global,2026-04-16 20:35:05.225828
94,signals_tab,XRP,SHORT,,1.44850000,1.41200000,,,1.47000000,2x,38,,f,24,2026-04-17 20:35:05.179,SL_HIT,-1.4843,2026-04-17 19:09:04.08,,,global,2026-04-16 20:35:05.224787
92,signals_tab,WIF,SHORT,,0.22222000,0.20650000,,,0.23160000,2x,48,,f,24,2026-04-17 20:35:05.176,EXPIRED_WIN,2.1465,2026-04-17 21:32:39.047,,,global,2026-04-16 20:35:05.22388
93,signals_tab,ETH,SHORT,,2345.10000000,2286.47000000,,,2380.28000000,2x,53,,f,24,2026-04-17 20:35:05.173,SL_HIT,-1.5001,2026-04-17 19:09:04.08,,,global,2026-04-16 20:35:05.223392
91,signals_tab,ARB,SHORT,,0.13070000,0.12740000,,,0.13270000,2x,45,,f,24,2026-04-17 20:35:05.178,TP1_HIT,2.5249,2026-04-16 21:21:41.015,,,global,2026-04-16 20:35:05.222375
90,signals_tab,SOL,SHORT,,89.62900000,87.38800000,,,90.97300000,2x,33,,f,24,2026-04-17 20:35:05.174,TP1_HIT,2.5003,2026-04-17 10:46:08.795,,,global,2026-04-16 20:35:05.218973
89,signals_tab,LINK,SHORT,,9.52720000,9.28900000,,,9.67000000,2x,47,,f,24,2026-04-17 20:35:05.177,SL_HIT,-1.4989,2026-04-17 19:14:56.706,,,global,2026-04-16 20:35:05.2166
88,signals_tab,AVAX,SHORT,,9.68060000,9.43900000,,,9.82600000,2x,38,,f,24,2026-04-17 20:35:05.177,EXPIRED_LOSS,-1.3005,2026-04-17 21:32:39.047,,,global,2026-04-16 20:35:05.209452
87,signals_tab,BTC,SHORT,,75017.00000000,73141.57000000,,,76142.26000000,2x,53,,f,24,2026-04-17 20:35:05.172,SL_HIT,-1.5000,2026-04-17 19:09:04.08,,,global,2026-04-16 20:35:05.200781
86,signals_tab,HYPE,SHORT,,43.73300000,42.64000000,,,44.38900000,2x,48,,f,24,2026-04-17 20:28:26.286,SL_HIT,-1.5000,2026-04-17 21:32:39.047,,,global,2026-04-16 20:28:26.364207
85,signals_tab,TRUMP,LONG,,3.07780000,3.15500000,,,3.03200000,2x,35,,f,24,2026-04-17 20:28:26.285,SL_HIT,-1.4881,2026-04-16 21:21:41.015,,,global,2026-04-16 20:28:26.362907
84,signals_tab,HBAR,SHORT,,0.09106400,0.08880000,,,0.09240000,2x,31,,f,24,2026-04-17 20:28:26.285,EXPIRED_WIN,0.4074,2026-04-17 21:32:39.047,,,global,2026-04-16 20:28:26.362445
83,signals_tab,PENDLE,SHORT,,1.28660000,1.25400000,,,1.30600000,2x,33,,f,24,2026-04-17 20:28:26.285,SL_HIT,-1.5079,2026-04-17 10:26:16.041,,,global,2026-04-16 20:28:26.360452
82,signals_tab,TAO,LONG,,244.13000000,250.23000000,,,240.47000000,2x,30,,f,24,2026-04-17 20:28:26.284,TP1_HIT,2.4987,2026-04-16 23:43:46.984,,,global,2026-04-16 20:28:26.360221
81,signals_tab,JUP,LONG,,0.17946000,0.32810000,,,0.09020000,2x,48,,f,24,2026-04-17 20:28:26.283,EXPIRED_WIN,3.7139,2026-04-17 21:32:39.047,,,global,2026-04-16 20:28:26.359895
80,signals_tab,OP,SHORT,,0.13210000,0.12880000,,,0.13410000,2x,31,,f,24,2026-04-17 20:28:26.282,SL_HIT,-1.5140,2026-04-17 21:32:39.047,,,global,2026-04-16 20:28:26.354186
79,signals_tab,APT,SHORT,,0.98650000,0.96180000,,,1.00130000,2x,28,,f,24,2026-04-17 20:28:26.281,SL_HIT,-1.5003,2026-04-16 23:30:24.671,,,global,2026-04-16 20:28:26.353814
78,signals_tab,SUI,LONG,,0.99466000,1.01950000,,,0.97970000,2x,37,,f,24,2026-04-17 20:28:26.281,EXPIRED_WIN,1.6076,2026-04-17 21:32:39.047,,,global,2026-04-16 20:28:26.352449
77,signals_tab,NEAR,LONG,,1.42780000,1.46300000,,,1.40600000,2x,37,,f,24,2026-04-17 20:28:26.28,SL_HIT,-1.5268,2026-04-17 10:39:08.806,,,global,2026-04-16 20:28:26.35205
76,signals_tab,AAVE,LONG,,116.67000000,119.59000000,,,114.92000000,2x,33,,f,24,2026-04-17 20:28:26.28,SL_HIT,-1.5000,2026-04-16 21:20:41.015,,,global,2026-04-16 20:28:26.351641
75,signals_tab,UNI,LONG,,3.43670000,3.52300000,,,3.38500000,2x,35,,f,24,2026-04-17 20:28:26.279,SL_HIT,-1.5044,2026-04-17 01:50:47.223,,,global,2026-04-16 20:28:26.34946
74,signals_tab,DOT,LONG,,1.33900000,1.37200000,,,1.31900000,2x,35,,f,24,2026-04-17 20:28:26.279,SL_HIT,-1.4937,2026-04-17 00:29:11.914,,,global,2026-04-16 20:28:26.349084
73,signals_tab,ADA,LONG,,0.25901000,0.26550000,,,0.25510000,2x,35,,f,24,2026-04-17 20:28:26.278,SL_HIT,-1.5096,2026-04-17 02:18:16.702,,,global,2026-04-16 20:28:26.347438
72,signals_tab,XRP,SHORT,,1.45560000,1.41900000,,,1.47700000,2x,31,,f,24,2026-04-17 20:28:26.277,SL_HIT,-1.4702,2026-04-17 19:09:04.08,,,global,2026-04-16 20:28:26.34743
71,signals_tab,BNB,SHORT,,635.00000000,619.13000000,,,644.52000000,2x,35,,f,24,2026-04-17 20:28:26.278,EXPIRED_LOSS,-1.1882,2026-04-17 21:32:39.047,,,global,2026-04-16 20:28:26.347047
70,signals_tab,LINK,LONG,,9.57170000,9.81100000,,,9.42800000,2x,33,,f,24,2026-04-17 20:28:26.275,SL_HIT,-1.5013,2026-04-17 01:52:47.224,,,global,2026-04-16 20:28:26.343384
69,signals_tab,ARB,SHORT,,0.13143000,0.12810000,,,0.13340000,2x,36,,f,24,2026-04-17 20:28:26.275,TP1_HIT,2.5337,2026-04-16 21:20:41.015,,,global,2026-04-16 20:28:26.343302
68,signals_tab,WIF,SHORT,,0.22442000,0.20540000,,,0.23590000,2x,36,,f,24,2026-04-17 20:28:26.273,EXPIRED_WIN,3.1058,2026-04-17 21:32:39.047,,,global,2026-04-16 20:28:26.342099
66,signals_tab,AVAX,LONG,,9.73520000,9.97900000,,,9.58900000,2x,37,,f,24,2026-04-17 20:28:26.274,SL_HIT,-1.5018,2026-04-17 02:18:16.702,,,global,2026-04-16 20:28:26.33888
67,signals_tab,ETH,LONG,,2350.00000000,2408.75000000,,,2314.75000000,2x,43,,f,24,2026-04-17 20:28:26.272,TP1_HIT,2.5000,2026-04-17 19:09:04.08,,,global,2026-04-16 20:28:26.338776
65,signals_tab,SOL,LONG,,89.75000000,91.99400000,,,88.40400000,2x,50,,f,24,2026-04-17 20:28:26.273,SL_HIT,-1.4997,2026-04-17 01:46:56.169,,,global,2026-04-16 20:28:26.328556
64,signals_tab,DOGE,SHORT,,0.09863000,0.09620000,,,0.10010000,2x,28,,f,24,2026-04-17 20:28:26.274,SL_HIT,-1.4904,2026-04-17 19:13:56.716,,,global,2026-04-16 20:28:26.325485
63,signals_tab,BTC,LONG,,75153.00000000,77031.82000000,,,74025.71000000,2x,36,,f,24,2026-04-17 20:28:26.271,TP1_HIT,2.5000,2026-04-17 19:09:04.08,,,global,2026-04-16 20:28:26.297604
62,signals_tab,AAVE,SHORT,,116.12000000,113.22000000,,,117.86000000,2x,38,,f,24,2026-04-17 20:21:34.557,TP1_HIT,2.4974,2026-04-17 01:53:47.212,,,global,2026-04-16 20:21:34.561044
61,signals_tab,TRUMP,SHORT,,3.07250000,2.99600000,,,3.11900000,2x,43,,f,24,2026-04-17 20:21:29.508,TP1_HIT,2.4898,2026-04-17 10:31:28.224,,,global,2026-04-16 20:21:29.544506
60,signals_tab,OP,SHORT,,0.13128000,0.12800000,,,0.13320000,2x,56,,f,24,2026-04-17 20:20:44.689,SL_HIT,-1.4625,2026-04-17 00:53:10.116,,,global,2026-04-16 20:20:44.704468
59,signals_tab,DOT,SHORT,,1.33740000,1.30400000,,,1.35700000,2x,43,,f,24,2026-04-17 20:20:29.404,TP1_HIT,2.4974,2026-04-17 01:52:47.224,,,global,2026-04-16 20:20:29.4182
58,signals_tab,ARB,SHORT,,0.13154000,0.12830000,,,0.13350000,2x,46,,f,24,2026-04-17 20:20:14.686,TP1_HIT,2.4631,2026-04-16 21:16:12.726,,,global,2026-04-16 20:20:14.698996
57,signals_tab,AVAX,SHORT,,9.75910000,9.51500000,,,9.90500000,2x,45,,f,24,2026-04-17 20:19:59.631,TP1_HIT,2.5013,2026-04-17 10:46:08.795,,,global,2026-04-16 20:19:59.645108
56,signals_tab,TIA,SHORT,,0.39335000,0.33740000,,,0.42690000,3x,51,,f,24,2026-04-17 20:19:29.476,EXPIRED_LOSS,-8.1480,2026-04-17 21:32:39.047,,,global,2026-04-16 20:19:29.487447
55,signals_tab,JUP,LONG,,0.17944000,0.30080000,,,0.10660000,3x,46,,f,24,2026-04-17 20:15:59.424,EXPIRED_WIN,3.7255,2026-04-17 21:32:39.047,,,global,2026-04-16 20:15:59.448175
54,signals_tab,APT,LONG,,0.98850000,1.01320000,,,0.97370000,2x,36,,f,24,2026-04-17 20:15:59.423,EXPIRED_WIN,1.7704,2026-04-17 21:32:39.047,,,global,2026-04-16 20:15:59.444567
53,signals_tab,UNI,LONG,,3.45610000,3.54300000,,,3.40400000,2x,46,,f,24,2026-04-17 20:15:59.422,SL_HIT,-1.5075,2026-04-16 21:22:37.877,,,global,2026-04-16 20:15:59.444267
52,signals_tab,WIF,LONG,,0.22608000,0.24330000,,,0.21580000,3x,46,,f,24,2026-04-17 20:15:59.419,SL_HIT,-4.5471,2026-04-17 01:52:47.224,,,global,2026-04-16 20:15:59.442169
51,signals_tab,TIA,SHORT,,0.39720000,0.34460000,,,0.42880000,3x,44,,f,24,2026-04-17 20:09:29.327,EXPIRED_LOSS,-7.0997,2026-04-17 21:32:39.047,,,global,2026-04-16 20:09:29.339118
50,signals_tab,UNI,SHORT,,3.45630000,3.32200000,,,3.53700000,2x,29,,f,24,2026-04-17 20:05:14.215,EXPIRED_LOSS,-1.4423,2026-04-17 21:32:39.047,,,global,2026-04-16 20:05:14.219181
49,signals_tab,DOT,LONG,,1.35010000,1.38400000,,,1.33000000,2x,28,,f,24,2026-04-17 20:05:14.212,SL_HIT,-1.4888,2026-04-16 20:32:59.984,,,global,2026-04-16 20:05:14.218992
48,signals_tab,DOGE,SHORT,,0.09935500,0.09690000,,,0.10080000,2x,28,,f,24,2026-04-17 20:05:14.212,EXPIRED_LOSS,-0.8455,2026-04-17 21:32:39.047,,,global,2026-04-16 20:05:14.21859
47,signals_tab,WIF,SHORT,,0.22477000,0.20520000,,,0.23650000,2x,41,,f,24,2026-04-17 20:05:14.211,EXPIRED_WIN,3.2567,2026-04-17 21:32:39.047,,,global,2026-04-16 20:05:14.218385
46,signals_tab,HYPE,SHORT,,44.03100000,42.93000000,,,44.69100000,2x,34,,f,24,2026-04-17 20:05:09.221,EXPIRED_LOSS,-1.0799,2026-04-17 21:32:39.047,,,global,2026-04-16 20:05:09.303562
45,signals_tab,TRUMP,SHORT,,3.07550000,2.99900000,,,3.12200000,2x,26,,f,24,2026-04-17 20:05:09.22,TP1_HIT,2.4874,2026-04-17 10:30:28.225,,,global,2026-04-16 20:05:09.302312
44,signals_tab,HBAR,SHORT,,0.09080000,0.08850000,,,0.09220000,2x,33,,f,24,2026-04-17 20:05:09.22,EXPIRED_WIN,0.1178,2026-04-17 21:32:39.047,,,global,2026-04-16 20:05:09.299999
43,signals_tab,PENDLE,LONG,,1.29880000,1.33100000,,,1.27900000,2x,28,,f,24,2026-04-17 20:05:09.219,SL_HIT,-1.5245,2026-04-16 20:32:59.984,,,global,2026-04-16 20:05:09.299695
42,signals_tab,TAO,LONG,,243.36000000,249.44000000,,,239.71000000,2x,23,,f,24,2026-04-17 20:05:09.219,TP1_HIT,2.4984,2026-04-16 23:17:29.075,,,global,2026-04-16 20:05:09.299001
41,signals_tab,ONDO,SHORT,,0.27225000,0.26540000,,,0.27630000,2x,33,,f,24,2026-04-17 20:05:09.217,TP1_HIT,2.5161,2026-04-17 02:17:16.704,,,global,2026-04-16 20:05:09.29748
40,signals_tab,JUP,LONG,,0.17984000,0.32550000,,,0.09240000,2x,36,,f,24,2026-04-17 20:05:09.216,EXPIRED_WIN,3.4948,2026-04-17 21:32:39.047,,,global,2026-04-16 20:05:09.294338
39,signals_tab,OP,SHORT,,0.13170000,0.12840000,,,0.13370000,2x,33,,f,24,2026-04-17 20:05:09.215,SL_HIT,-1.5186,2026-04-17 00:59:31.298,,,global,2026-04-16 20:05:09.293563
38,signals_tab,APT,LONG,,0.99080000,1.01560000,,,0.97590000,2x,34,,f,24,2026-04-17 20:05:09.215,SL_HIT,-1.5038,2026-04-17 02:17:16.704,,,global,2026-04-16 20:05:09.293326
37,signals_tab,SUI,SHORT,,1.00110000,0.97600000,,,1.01600000,2x,28,,f,24,2026-04-17 20:05:09.214,SL_HIT,-1.4884,2026-04-17 19:17:56.706,,,global,2026-04-16 20:05:09.292943
36,signals_tab,NEAR,SHORT,,1.42950000,1.39400000,,,1.45100000,2x,28,,f,24,2026-04-17 20:05:09.214,TP1_HIT,2.4834,2026-04-17 10:40:08.804,,,global,2026-04-16 20:05:09.292555
35,signals_tab,AAVE,SHORT,,116.89000000,113.97000000,,,118.64000000,2x,28,,f,24,2026-04-17 20:05:09.213,TP1_HIT,2.4981,2026-04-17 01:46:56.169,,,global,2026-04-16 20:05:09.281405
33,signals_tab,ADA,SHORT,,0.25990000,0.25340000,,,0.26380000,2x,26,,f,24,2026-04-17 20:05:09.212,EXPIRED_LOSS,-0.2039,2026-04-17 21:32:39.047,,,global,2026-04-16 20:05:09.280373
34,signals_tab,BNB,SHORT,,636.41000000,620.50000000,,,645.96000000,2x,28,,f,24,2026-04-17 20:05:09.212,EXPIRED_LOSS,-0.9640,2026-04-17 21:32:39.047,,,global,2026-04-16 20:05:09.280318
32,signals_tab,XRP,SHORT,,1.46050000,1.42400000,,,1.48200000,2x,35,,f,24,2026-04-17 20:05:09.211,TP1_HIT,2.4991,2026-04-17 02:18:16.702,,,global,2026-04-16 20:05:09.280087
31,signals_tab,ARB,LONG,,0.13219000,0.13550000,,,0.13020000,2x,24,,f,24,2026-04-17 20:05:09.209,SL_HIT,-1.5054,2026-04-16 20:51:45.481,,,global,2026-04-16 20:05:09.27919
30,signals_tab,AVAX,SHORT,,9.84110000,9.59500000,,,9.98900000,2x,28,,f,24,2026-04-17 20:05:09.208,TP1_HIT,2.5007,2026-04-17 02:18:16.702,,,global,2026-04-16 20:05:09.252248
29,signals_tab,LINK,SHORT,,9.63480000,9.39400000,,,9.77900000,2x,28,,f,24,2026-04-17 20:05:09.209,EXPIRED_LOSS,-0.0856,2026-04-17 21:32:39.047,,,global,2026-04-16 20:05:09.251033
28,signals_tab,SOL,LONG,,90.21200000,92.46700000,,,88.85900000,2x,31,,f,24,2026-04-17 20:05:09.207,SL_HIT,-1.4998,2026-04-16 21:29:02.376,,,global,2026-04-16 20:05:09.249485
27,signals_tab,ETH,SHORT,,2356.10000000,2297.20000000,,,2391.44000000,2x,34,,f,24,2026-04-17 20:05:09.206,SL_HIT,-1.4999,2026-04-17 19:09:04.08,,,global,2026-04-16 20:05:09.247492
26,signals_tab,BTC,SHORT,,75297.00000000,73414.57000000,,,76426.46000000,2x,46,,f,24,2026-04-17 20:05:09.205,SL_HIT,-1.5000,2026-04-17 19:09:04.08,,,global,2026-04-16 20:05:09.233909
25,signals_tab,HYPE,SHORT,,44.13200000,43.02900000,,,44.79400000,2x,41,,f,24,2026-04-17 20:01:20.915,EXPIRED_LOSS,-0.8486,2026-04-17 21:32:39.047,,,global,2026-04-16 20:01:21.036806
24,signals_tab,TRUMP,SHORT,,3.07210000,2.99500000,,,3.11800000,2x,33,,f,24,2026-04-17 20:01:20.915,TP1_HIT,2.5097,2026-04-17 10:31:28.224,,,global,2026-04-16 20:01:21.036491
23,signals_tab,HBAR,LONG,,0.09111000,0.09340000,,,0.08970000,2x,28,,f,24,2026-04-17 20:01:20.914,SL_HIT,-1.5476,2026-04-17 01:49:47.226,,,global,2026-04-16 20:01:21.036202
22,signals_tab,PENDLE,SHORT,,1.29440000,1.26200000,,,1.31400000,2x,33,,f,24,2026-04-17 20:01:20.914,TP1_HIT,2.5031,2026-04-16 21:24:33.011,,,global,2026-04-16 20:01:21.035843
21,signals_tab,TAO,LONG,,243.45000000,249.54000000,,,239.80000000,2x,35,,f,24,2026-04-17 20:01:20.914,TP1_HIT,2.5015,2026-04-16 23:17:29.075,,,global,2026-04-16 20:01:21.035468
20,signals_tab,ONDO,LONG,,0.27340000,0.28020000,,,0.26930000,2x,28,,f,24,2026-04-17 20:01:20.912,SL_HIT,-1.4996,2026-04-16 21:21:41.015,,,global,2026-04-16 20:01:21.023553
19,signals_tab,JUP,LONG,,0.18041000,0.32620000,,,0.09290000,2x,36,,f,24,2026-04-17 20:01:20.912,EXPIRED_WIN,3.1678,2026-04-17 21:32:39.047,,,global,2026-04-16 20:01:21.023319
18,signals_tab,OP,LONG,,0.13245000,0.13580000,,,0.13050000,2x,28,,f,24,2026-04-17 20:01:20.911,SL_HIT,-1.4723,2026-04-16 21:21:41.015,,,global,2026-04-16 20:01:21.023051
17,signals_tab,APT,LONG,,0.99100000,1.01580000,,,0.97610000,2x,33,,f,24,2026-04-17 20:01:20.911,SL_HIT,-1.5035,2026-04-17 02:16:16.702,,,global,2026-04-16 20:01:21.022671
16,signals_tab,SUI,LONG,,1.00610000,1.03100000,,,0.99100000,2x,30,,f,24,2026-04-17 20:01:20.911,SL_HIT,-1.5008,2026-04-16 20:33:59.982,,,global,2026-04-16 20:01:21.022422
15,signals_tab,NEAR,LONG,,1.43440000,1.47000000,,,1.41300000,2x,23,,f,24,2026-04-17 20:01:20.91,SL_HIT,-1.4919,2026-04-17 02:17:16.704,,,global,2026-04-16 20:01:21.019396
14,signals_tab,AAVE,LONG,,117.02000000,119.95000000,,,115.26000000,2x,30,,f,24,2026-04-17 20:01:20.91,SL_HIT,-1.5040,2026-04-16 21:19:41.015,,,global,2026-04-16 20:01:21.019074
